date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:21:13	28647/28647	---M--	200	added ('OK')	image/jpeg	etag:%223554798e41460b39b539d3fe24953c6e%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4ed7abc2651_product3.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4ed7abc2651_product3.jpg	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:13	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:11%20GMT	https://zero-design-template.webflow.io/product/zero-box	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/product/zero-box	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:13	115792/115792	---M--	200	added ('OK')	image/jpeg	etag:%22d46979984c146604d1d3a6db74345d6c%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4756abc2665_product4.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4756abc2665_product4.jpg	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:13	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:12%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f195bffadff310c5c4359a_Pexels-Michael-Burrows-7146680-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f195bffadff310c5c4359a_Pexels-Michael-Burrows-7146680-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:14	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:12%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f195f70353d07046e91ba6_Pexels-Rodnae-Productions-7148143-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f195f70353d07046e91ba6_Pexels-Rodnae-Productions-7148143-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:14	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:13%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f19613c3adad042247f1e9_Pexels-Ron-Lach-7117903-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f19613c3adad042247f1e9_Pexels-Ron-Lach-7117903-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:15	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:13%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f196f1a0aa1e5dddf676cb_Pexels-Tima-Miroshnichenko-8724502-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f196f1a0aa1e5dddf676cb_Pexels-Tima-Miroshnichenko-8724502-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:15	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:14%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f19cfaa069f6fb3e651984_Pexels-Cottonbro-8717405-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f19cfaa069f6fb3e651984_Pexels-Cottonbro-8717405-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:15	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:14%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f195613d2640bb75b4910f_Production%20Id%204838265-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f195613d2640bb75b4910f_Production%20Id%204838265-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:16	94842/94842	---M--	200	added ('OK')	image/jpeg	etag:%226c2af9cc870659affe80f107914b9c0e%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa44d7ebc26a1_blog.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa44d7ebc26a1_blog.jpg	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:16	62173/62173	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2009:51:15%20GMT	https://zero-design-template.webflow.io/post/do-you-think-mobile-first	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/do-you-think-mobile-first.html	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:17	77713/77713	---M--	200	added ('OK')	image/jpeg	etag:%22c374acb4f897c92caecf2032dc703adb%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b8f4bc26b5_blog1.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b8f4bc26b5_blog1.jpg	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:17	62080/62080	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2009:51:16%20GMT	https://zero-design-template.webflow.io/post/digital-advertising-how-to-get-started	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/digital-advertising-how-to-get-started.html	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:17	51338/51338	---M--	200	added ('OK')	image/jpeg	etag:%220dbb83ddffd0fb5a61414f4c4521480a%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b0f9bc26c9_blog2.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b0f9bc26c9_blog2.jpg	(from https://zero-design-template.webflow.io/landings/landing-1)
15:21:18	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:16%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa44d7ebc26a1_blog.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa44d7ebc26a1_blog.jpg_	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:18	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:16%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b8f4bc26b5_blog1.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b8f4bc26b5_blog1.jpg_	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:18	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:17%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b0f9bc26c9_blog2.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4b0f9bc26c9_blog2.jpg_	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:19	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:17%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa436d6bc26dd_blog3.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa436d6bc26dd_blog3.jpg_	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:19	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:18%20GMT	https://zero-design-template.webflow.io/post/how-to-create-the-coolest-packaging	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/how-to-create-the-coolest-packaging	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:19	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:18%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f95db5bf76d779ffc3b250_hero-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f95db5bf76d779ffc3b250_hero-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-2)
15:21:20	3279/3279	---M--	200	added ('OK')	image/png	etag:%22b3235cd870662bde8178fc23524a2cf5%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4f074bc2652_circle.png	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4f074bc2652_circle.png	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:19%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4a66dbc2726_card2.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4a66dbc2726_card2.jpg_	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:21	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:19%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa440f3bc2727_card3.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa440f3bc2727_card3.jpg_	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:21	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:20%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa46532bc2728_card4.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa46532bc2728_card4.jpg_	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:21	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:20%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa40bfebc2725_CARD1.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa40bfebc2725_CARD1.jpg_	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:22	75968/75968	---M--	200	added ('OK')	image/jpeg	etag:%2292a13385ccd870a2d44e4a4cedce6e87%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa465f2bc265b_2b.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa465f2bc265b_2b.jpg	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:22	101091/101091	---M--	200	added ('OK')	image/jpeg	etag:%22dbe0281fa0960c876497c443416961b3%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa436d6bc26dd_blog3.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa436d6bc26dd_blog3.jpg	(from https://zero-design-template.webflow.io/landings/landing-3)
15:21:22	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:21%20GMT	https://zero-design-template.webflow.io/landings/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f02edf7c05c1211730b304_Production%20Id%205192101-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/landings/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f02edf7c05c1211730b304_Production%20Id%205192101-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/landings/landing-4)
15:21:23	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:21%20GMT	https://zero-design-template.webflow.io/about-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/6107f55aaf42d3f4b974a147_about-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/about-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/6107f55aaf42d3f4b974a147_about-poster-00001.jpg_	(from https://zero-design-template.webflow.io/about-page/about-1)
15:21:23	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:22%20GMT	https://zero-design-template.webflow.io/about-page/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa40bfebc2725_CARD1.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/about-page/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa40bfebc2725_CARD1.jpg_	(from https://zero-design-template.webflow.io/about-page/about-1)
15:21:24	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:22%20GMT	https://zero-design-template.webflow.io/about-page/%22https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4a66dbc2726_card2.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/about-page/_https_/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4a66dbc2726_card2.jpg_	(from https://zero-design-template.webflow.io/about-page/about-1)
15:21:24	141856/141856	---M--	200	added ('OK')	image/jpeg	etag:%226e2cf4aabbed3e5c84e6600d057760f1%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa48a97bc25e0_3.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa48a97bc25e0_3.jpg	(from https://zero-design-template.webflow.io/about-page/about-1)
15:21:24	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:23%20GMT	https://zero-design-template.webflow.io/about-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/about-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/about-page/about-1)
15:21:25	160566/160566	---M--	200	added ('OK')	image/jpeg	etag:%22eeaba03d593bd47e67033cccb45f8ef1%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa440aabc2680_4.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa440aabc2680_4.jpg	(from https://zero-design-template.webflow.io/about-page/about-2)
15:21:25	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:24%20GMT	https://zero-design-template.webflow.io/contact-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/contact-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/contact-page/contact-1)
15:21:25	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:24%20GMT	https://zero-design-template.webflow.io/contact-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f95db5bf76d779ffc3b250_hero-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/contact-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f95db5bf76d779ffc3b250_hero-poster-00001.jpg_	(from https://zero-design-template.webflow.io/contact-page/contact-2)
15:21:26	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:24%20GMT	https://zero-design-template.webflow.io/contact-page/%22https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa46977bc2635_Production%20Id%205192066-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/contact-page/_https_/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa46977bc2635_Production%20Id%205192066-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/contact-page/contact-3)
15:21:26	102633/102633	---M--	200	added ('OK')	image/jpeg	etag:%229692998cf4e6bfba1f7eb42b7f059e45%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4419ebc2614_CARD1.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4419ebc2614_CARD1.jpg	(from https://zero-design-template.webflow.io/contact-page/contact-3)
15:21:27	213647/213647	---M--	200	added ('OK')	image/jpeg	etag:%223e37db18cebdef2026290fdd7300c97a%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa41fb0bc2637_8.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa41fb0bc2637_8.jpg	(from https://zero-design-template.webflow.io/contact-page/contact-3)
15:21:27	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:26%20GMT	https://zero-design-template.webflow.io/more-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/more-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/more-page/team)
15:21:28	604774/604774	---M--	200	added ('OK')	image/jpeg	etag:%2241429051ea0e4604acb33528c4b64f4c%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa42388bc2654_1a.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa42388bc2654_1a.jpg	(from https://zero-design-template.webflow.io/more-page/team)
15:21:28	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:27%20GMT	https://zero-design-template.webflow.io/blog-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/blog-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg_	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:28	620194/620194	---M--	200	added ('OK')	image/jpeg	etag:%22cb6e36b34ea2d24f4aeb56655fa0d260%22	https://assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4f76cbc2655_1b.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa4000cbc257a/613f07ccd12aa4f76cbc2655_1b.jpg	(from https://zero-design-template.webflow.io/more-page/team)
15:21:29	117814/117814	---M--	200	added ('OK')	image/jpeg	etag:%2275b24b56696c47b30fa750e097fe1473%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa45192bc26f1_blog4.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa45192bc26f1_blog4.jpg	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:29	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:28%20GMT	https://zero-design-template.webflow.io/post/the-old-fashioned-design-is-still-alive	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/the-old-fashioned-design-is-still-alive	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:30	56697/56697	---M--	200	added ('OK')	image/jpeg	etag:%22ed80f44cdbff34f9d22464562b7eb372%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa42a82bc2703_blog5.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa42a82bc2703_blog5.jpg	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:30	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:28%20GMT	https://zero-design-template.webflow.io/post/how-to-design-footwear	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/how-to-design-footwear	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:30	89001/89001	---M--	200	added ('OK')	image/jpeg	etag:%22cf43a23d1c60b39f1f41e8e52aa0feeb%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa46d3ebc2714_blog6.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa46d3ebc2714_blog6.jpg	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:31	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:29%20GMT	https://zero-design-template.webflow.io/post/let-your-design-be-sparkling	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/let-your-design-be-sparkling	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:31	75646/75646	---M--	200	added ('OK')	image/jpeg	etag:%22c5f82423003089c6088e65da93c049c5%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa42c72bc2724_blog7.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa42c72bc2724_blog7.jpg	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:31	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:30%20GMT	https://zero-design-template.webflow.io/post/my-dream-project-meet-frank	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/post/my-dream-project-meet-frank	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2022%20Nov%202021%2009:51:30%20GMT	https://assets.website-files.com/60f006a79757da3decaf1d4b/613230eeb208a027de0496ef_blog8.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/60f006a79757da3decaf1d4b/613230eeb208a027de0496ef_blog8.jpg	(from https://zero-design-template.webflow.io/blog-page/blog-1)
15:21:32	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:31%20GMT	https://zero-design-template.webflow.io/blog-page/blog-2	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/blog-page/blog-2.html	(from https://zero-design-template.webflow.io/)
15:21:32	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:31%20GMT	https://zero-design-template.webflow.io/shop-page/shop-1	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/shop-page/shop-1.html	(from https://zero-design-template.webflow.io/)
15:21:32	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:31%20GMT	https://zero-design-template.webflow.io/shop-page/%22https://assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.jpg%22	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/shop-page/_https_/assets.website-files.com/60eede95d5512e2a55b9e7da/60f56292b1e2f2bebc3c891c_Pexels-Free-Creative-Stuff-5575178-1-poster-00001.b9.delayed	(from https://zero-design-template.webflow.io/shop-page/shop-2)
15:21:33	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:31%20GMT	https://zero-design-template.webflow.io/product/zero-book	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/product/zero-book	(from https://zero-design-template.webflow.io/shop-page/shop-2)
15:21:33	43408/43408	---M--	200	added ('OK')	image/jpeg	etag:%22ef3cd36e2c29d1094a560ab0bcd389d7%22	https://assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4ebb8bc2679_product5.jpg	E:/Web%20Development/new%20webs/zero%20design/assets.website-files.com/613f07ccd12aa49752bc257b/613f07ccd12aa4ebb8bc2679_product5.jpg	(from https://zero-design-template.webflow.io/shop-page/shop-2)
15:21:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2009:51:32%20GMT	https://zero-design-template.webflow.io/product/zero-card	E:/Web%20Development/new%20webs/zero%20design/zero-design-template.webflow.io/product/zero-card	(from https://zero-design-template.webflow.io/shop-page/shop-2)
